datetime,lst_median_C,lst_mean_C,lst_mean_uncertainty,lst_std,bootstrap_ci_lower,bootstrap_ci_upper,n_valid_pixels
2021-02-16 14:45:00,-21.877996826171852,-21.748432268415144,0.17842857539653778,1.7886733074368262,-23.06700744628904,-20.168005371093727,14
2021-02-16 23:38:00,-22.866003417968727,-23.169335327148417,0.17898667653401693,3.1386176331295648,-23.961996459960915,-21.65599670410154,75
2021-02-17 00:36:00,-24.20000305175779,-23.64763149685328,0.1810000075234307,2.707094852334707,-24.433996582031227,-23.961996459960915,54
2021-02-17 01:15:00,-23.056005859374977,-22.90520036485458,0.17935556802484726,1.6817063957846332,-23.646002197265602,-22.508001708984352,90
2021-02-17 13:20:00,-22.62699737548826,-20.882823350694423,0.1786000120970938,3.5673524571596036,-23.019995117187477,-21.052579307556137,90
2021-02-17 14:19:00,-22.135992431640602,-21.136644350249156,0.18011494665995412,3.0549186441716505,-22.720007324218727,-21.59599914550779,87
2021-02-17 14:58:00,-21.912001037597634,-20.863502120971646,0.17777501251548528,2.7414962332640767,-22.284002685546852,-21.273992919921852,80
2021-02-18 00:10:00,-28.358007812499977,-27.70970594618052,0.1808148208591673,2.306182936600149,-28.515997314453102,-27.862005615234352,27
2021-02-18 00:49:00,-23.446005249023415,-23.778685183641358,0.17885367118003892,2.7593395571613497,-24.411993408203102,-23.066000366210915,82
2021-02-18 13:53:00,-13.392004394531227,-13.02657968621503,0.17973684990092328,1.381725870488236,-13.79100646972654,-12.893713378906227,38
2021-02-18 14:32:00,-11.452001953124977,-11.273712746493743,0.17780724311449442,1.6673526172742723,-11.724005126953102,-11.311987304687477,83
2021-02-18 23:47:00,,,,,,,0
2021-02-19 00:23:00,,,,,,,0
2021-02-19 01:25:00,,,,,,,0
2021-02-19 13:27:00,,,,,,,0
2021-02-19 14:06:00,-16.847998046874977,-16.102904655819827,0.1777142985236077,2.040672036343245,-16.975988769531227,-16.11400451660154,84
2021-02-19 15:08:00,,,,,,,0
2021-02-20 00:00:00,,,,,,,0
2021-02-20 00:58:00,-22.918005371093727,-22.723437859030298,0.18157647567636825,2.899200881493362,-24.552008056640602,-21.94200744628904,85
2021-02-20 13:40:00,-17.368002319335915,-17.20308104097171,0.177550574366966,0.9513271283819573,-17.429998779296852,-17.248007202148415,89
2021-02-20 14:41:00,-20.43199768066404,-20.50331537952161,0.17972603134096485,0.9410227051779689,-20.556005859374977,-20.298010253906227,73
2021-02-20 23:34:00,-22.758001708984352,-22.17095217821071,0.1785853781351229,1.9073199596373243,-23.08800354003904,-22.039999389648415,82
2021-02-21 00:32:00,-20.961996459960915,-20.39956694893212,0.18100000496791757,2.35986688104719,-21.217993164062477,-19.936451911926248,92
2021-02-21 01:12:00,-21.161993408203102,-21.25545461554273,0.17867369698850732,1.2231845176490124,-21.433996582031227,-21.082006835937477,95
2021-02-21 13:17:00,,,,,,,0
2021-02-21 14:15:00,-21.392004394531227,-21.392004394531227,0.17800000309944153,0.0,,,2
2021-02-21 14:55:00,,,,,,,0
2021-02-22 00:06:00,,,,,,,0
2021-02-22 00:46:00,,,,,,,0
2021-02-22 13:49:00,,,,,,,0
2021-02-22 14:28:00,-23.870001220703102,-23.870001220703102,0.17600001394748688,0.0,,,3
2021-02-22 23:43:00,-12.336004638671852,-12.25742623465402,0.17742858401366643,0.40613190453659553,-12.743994140624977,-11.837988281249977,7
2021-02-23 00:19:00,,,,,,,0
2021-02-23 01:21:00,-13.131002807617165,-13.131002807617165,0.18200000375509262,0.8109893798828125,,,2
2021-02-23 13:23:00,,,,,,,0
2021-02-23 13:26:00,-12.955999755859352,-12.141818514737167,0.18023377076371924,1.8781728252594239,-13.250006103515602,-12.33174057006834,77
2021-02-23 14:02:00,-13.023992919921852,-12.316250228881813,0.17772501315921546,1.8961531299949055,-13.139990234374977,-12.704016113281227,80
2021-02-23 15:04:00,-12.284002685546852,-11.73740471733936,0.1789777868323856,1.724058454189628,-12.485998535156227,-11.902014160156227,90
2021-02-23 23:56:00,-19.64500274658201,-18.556777412660637,0.17880646427792887,2.3928464916107233,-20.144003295898415,-18.176000976562477,62
2021-02-24 00:55:00,-20.82500305175779,-20.308749898274726,0.17908333676556745,2.12439092615715,-21.688002014160134,-19.92242527008055,24
2021-02-24 13:36:00,-14.045996093749977,-13.934907851108278,0.17767443144044212,2.904624030625161,-15.272009277343727,-13.633001708984352,86
2021-02-24 14:38:00,-14.118017578124977,-13.485472934217341,0.17807229922478457,1.9972571627049713,-14.284152984619118,-13.661993408203102,83
2021-02-24 23:30:00,-13.186010742187477,-13.622266155740476,0.17773914272370545,1.5481432707404728,-13.618017578124977,-13.057989501953102,23
2021-02-25 00:29:00,,,,,,,0
2021-02-25 01:08:00,,,,,,,0
2021-02-25 13:13:00,-6.333990478515602,-6.686104276582796,0.17771429887839726,1.347673347769073,-7.045996093749977,-6.234014892578102,77
2021-02-25 14:11:00,-6.764013671874977,-6.293760567280742,0.17952239491156677,1.4623485922903554,-6.897985839843727,-6.376013183593727,67
2021-02-25 14:51:00,-6.712011718749977,-6.272888106334051,0.17815191270429878,1.477310467891182,-6.802008056640602,-6.609991455078102,79
2021-02-26 00:02:00,-16.966009521484352,-16.426097615559854,0.18209524381728398,2.6715143987426164,-19.06999816894529,-15.256018066406227,21
2021-02-26 00:42:00,-15.078009033203102,-14.89091458607868,0.17787953116089464,3.000614048792725,-15.806005859374977,-13.061987304687477,83
2021-02-26 13:45:00,-16.49400939941404,-16.485599517822266,0.18015000373125076,2.3668365839038246,-17.03600158691404,-15.927999877929665,40
2021-02-26 14:25:00,-16.511999511718727,-16.659418118384565,0.17780646441444273,1.7470312844946583,-17.269995117187477,-16.097998046874977,31
2021-02-26 23:39:00,,,,,,,0
2021-02-27 00:16:00,,,,,,,0
2021-02-27 01:17:00,-15.607000732421852,-15.453305992713297,0.18176923577602094,1.3106135201418447,-16.396002197265602,-15.151998901367165,26
2021-02-27 13:22:00,-14.544012451171852,-14.154074096679665,0.18031579622051172,3.197100961724189,-15.153997802734352,-11.867987060546852,57
2021-02-27 13:59:00,-13.484014892578102,-14.363698677394666,0.17743479557659314,3.9697718740741754,-17.004003906249977,-12.056146621704082,46
2021-02-27 15:00:00,-14.057012939453102,-14.031011962890602,0.18050000444054604,2.1133265148910265,,,4
2021-02-27 23:52:00,-15.29900207519529,-15.240142386300192,0.1784285849758557,1.390419715405321,-16.732000732421852,-13.948004150390602,14
2021-02-28 00:51:00,,,,,,,0
2021-02-28 13:32:00,,,,,,,0
2021-02-28 14:34:00,,,,,,,0
2021-02-28 23:26:00,,,,,,,0
2021-03-01 00:25:00,-19.599996948242165,-19.34014787673948,0.17997917098303637,1.1890819456969977,-19.907003784179665,-19.258001708984352,96
2021-03-01 01:04:00,-21.634008789062477,-21.464839110082494,0.17955103288499677,0.6749629631376803,-21.734049606323218,-21.567999267578102,98
2021-03-01 13:09:00,-17.72600402832029,-17.494464815579903,0.17871796053189498,2.7940292412749024,-19.756002807617165,-15.694006347656227,39
2021-03-01 14:08:00,-18.92100372314451,-18.00188657587222,0.17918182181363757,2.155612490097618,-19.217993164062477,-18.149999999999977,88
2021-03-01 14:47:00,-18.168005371093727,-17.393210509583156,0.17760440838205946,2.0575004282673883,-18.646002197265602,-17.571997070312477,91
2021-03-01 23:59:00,-17.282003784179665,-17.203345182048707,0.18011940904517673,2.1177482340611733,-18.078009033203102,-16.683996582031227,67
2021-03-02 00:02:00,,,,,,,0
2021-03-02 00:38:00,-15.131994628906227,-15.248836391786938,0.17870887397210808,1.9115666179764406,-15.469393157958962,-14.705999755859352,79
2021-03-02 13:42:00,,,,,,,0
2021-03-02 14:21:00,-11.089010620117165,-11.089010620117165,0.1810000091791153,0.4290008544921875,,,2
2021-03-02 23:35:00,-16.329992675781227,-16.329992675781227,0.17800000309944153,0.0,,,1
2021-03-03 00:12:00,,,,,,,0
2021-03-03 01:13:00,-11.407995605468727,-12.214396972656232,0.17968000650405883,5.47339489329358,-16.075994873046852,-11.407995605468727,25
2021-03-03 13:18:00,-0.13800659179685226,0.136098527319632,0.17802470517747196,0.85449252867492,-0.22998657226560226,0.11998901367189774,81
2021-03-03 13:55:00,0.03399047851564774,-1.854653571633719,0.17864707156139262,4.881521403878664,-0.18300476074216476,0.38201293945314774,34
2021-03-03 14:56:00,0.33199462890627274,-3.2139015756002323,0.1786341569045695,6.468993700940181,0.22399291992189774,0.38799438476564774,41
2021-03-03 23:49:00,,,,,,,0
2021-03-04 00:47:00,,,,,,,0
2021-03-04 01:27:00,,,,,,,0
2021-03-04 13:29:00,,,,,,,0
2021-03-04 14:30:00,,,,,,,0
2021-03-05 00:21:00,-24.492010498046852,-21.86338081359861,0.18350000632926822,7.407891529176062,-24.784002685546852,-23.535009765624977,32
2021-03-05 01:01:00,-0.9220031738281023,-0.6365722656249773,0.17685715641294206,0.7644889160904121,-1.2280029296874773,-0.6579956054687273,7
2021-03-05 13:05:00,,,,,,,0
2021-03-05 14:04:00,,,,,,,0
2021-03-05 14:43:00,,,,,,,0
2021-03-05 23:58:00,,,,,,,0
2021-03-06 00:34:00,,,,,,,0
2021-03-06 13:38:00,,,,,,,0
2021-03-06 14:17:00,,,,,,,0
2021-03-06 23:32:00,-24.545996093749977,-24.97991231282549,0.18186667329735226,1.899459066458754,-25.090002441406227,-24.186010742187477,45
2021-03-07 00:08:00,,,,,,,0
2021-03-07 01:10:00,-23.618002319335915,-23.618002319335915,0.18000000715255737,0.0,,,4
2021-03-07 13:15:00,-8.743994140624977,-10.578141749182407,0.17953489027744116,5.292586588609193,-10.678347778320289,-7.690008544921852,43
2021-03-07 13:51:00,-5.737005615234352,-4.922604370117142,0.17660001367330552,1.813742787517711,-6.346014404296852,-3.9370025634765398,10
2021-03-07 14:53:00,-11.12999572753904,-11.186000569661417,0.1790000076095263,0.431650590517856,-11.655004882812477,-10.77300109863279,6
2021-03-07 23:45:00,,,,,,,0
2021-03-08 00:44:00,,,,,,,0
2021-03-08 01:23:00,,,,,,,0
2021-03-08 13:25:00,,,,,,,0
2021-03-08 13:28:00,-15.579992675781227,-15.273315279601036,0.17783607884508665,1.587095549018683,-15.738012695312477,-14.627996826171852,61
2021-03-08 14:26:00,,,,,,,0
2021-03-08 15:06:00,,,,,,,0
2021-03-09 00:17:00,,,,,,,0
2021-03-09 00:57:00,-14.441992187499977,-14.579080860034821,0.17908109281514142,1.4752776899485882,-15.515997314453102,-13.541998291015602,37
2021-03-09 14:00:00,-15.370001220703102,-14.663577511436017,0.17865790113022453,1.826121410552316,-15.513998413085915,-15.172003173828102,76
2021-03-09 14:40:00,-14.116003417968727,-13.687657997824886,0.1780909218571403,1.7196849921470427,-14.295996093749977,-13.990988159179665,88
2021-03-09 23:54:00,-24.686010742187477,-23.762656519963173,0.18100000488070342,2.128353850218708,-24.926000976562477,-24.237997436523415,52
2021-03-10 00:31:00,-24.135992431640602,-23.28923075112951,0.1793253134532147,2.0873213354793965,-24.258001708984352,-23.564001464843727,83
2021-03-10 13:34:00,,,,,,,0
2021-03-10 14:13:00,,,,,,,0
2021-03-10 23:28:00,-19.987997436523415,-19.987997436523415,0.17800000309944153,0.0,,,2
2021-03-11 00:04:00,-19.334005737304665,-19.261862182617165,0.1783508898919089,1.1556550067725415,-19.789999389648415,-18.980001831054665,57
2021-03-11 01:06:00,-22.040007019042946,-21.59943784630815,0.18073913552190946,1.3988593672485696,-22.61400451660154,-21.17700042724607,92
2021-03-11 13:11:00,,,,,,,0
2021-03-11 13:47:00,,,,,,,0
2021-03-11 14:49:00,,,,,,,0
2021-03-11 23:41:00,-29.123999023437477,-27.614968363443978,0.18053334057331086,3.7565281474455934,-29.31997432708738,-28.742677307128883,60
2021-03-12 00:40:00,-28.470007324218727,-28.039398193359347,0.18060000538825988,1.1479339950944252,-28.65599670410154,-28.049993896484352,10
2021-03-12 01:19:00,-26.52800598144529,-25.751796987105365,0.17955103182062812,3.0569664241801635,-27.058004760742165,-26.079992675781227,49
2021-03-12 13:24:00,-15.281988525390602,-15.018602934337764,0.1777460454475312,1.5142872890792956,-15.876013183593727,-14.885992431640602,63
2021-03-12 14:23:00,-15.16100158691404,-14.89508391486271,0.17977778158254093,1.3582576889427265,-15.242010498046852,-15.005987548828102,72
2021-03-12 15:02:00,-15.216009521484352,-14.82818381569598,0.17867533688421372,1.5903802299847143,-15.350012207031227,-15.075994873046852,77
2021-03-13 00:14:00,-16.08299865722654,-16.080766386144262,0.1808823592522565,0.9364326468457266,-16.637165832519507,-15.907995605468727,34
2021-03-13 00:53:00,-18.913000488281227,-18.71087867581113,0.17861225668873107,1.375739314485296,-19.105993652343727,-18.532003784179665,98
2021-03-13 13:56:00,-20.24999847412107,-20.098451626685346,0.17987097222958842,1.5731066285146798,-20.651998901367165,-19.86399688720701,62
2021-03-13 14:36:00,,,,,,,0
2021-03-13 23:50:00,-21.74700775146482,-21.223253631591774,0.17900000512599945,2.2196601875629423,-22.746008300781227,-20.60040225982664,8
2021-03-14 00:27:00,-22.58800354003904,-22.900974500501462,0.18075676745659597,2.382659060704321,-24.067999267578102,-21.966009521484352,37
2021-03-14 13:30:00,,,,,,,0
2021-03-14 14:10:00,,,,,,,0
